0.03930901736021,0.058712933212519,-0.056017905473709,0.067092977464199,0.042808011174202,0.12507270276546,-0.022420508787036,0.005610219668597,0.002304713241756,0.00090782181359828,0.096625313162804,0.13183227181435,0.031878869980574,-0.051416836678982,-0.11717055737972,0.059870310127735,0.027947438880801,0.12016770988703,-0.096485450863838,-0.0043576057069004,0.15864843130112,-0.077103905379772,0.13757628202438,-0.021374594420195,0.027599666267633,-0.10687537491322,-0.025267239660025,-0.10588478296995,-0.09065480530262,0.06912849098444,-0.010193513706326,0.033362194895744,0.070877768099308,0.07207041233778,-0.086293131113052,-0.043746005743742,-0.067873872816563,0.034782160073519,-0.00078678812133148,0.082902111113071,-0.049065344035625,0.024921705946326,-0.015934424474835,-0.03734266012907,-0.091859966516495,-0.13657960295677,0.048725225031376,-0.16060450673103,-0.046014800667763,0.099026046693325,0.17829339206219,0.034306965768337,-0.13966698944569,0.061333730816841,-0.042161010205746,0.028269754722714,0.13134533166885,-0.027761392295361,-0.026815477758646,0.033754348754883,-0.034655060619116,-0.077484756708145,0.036906786262989,-0.17147862911224,0.1140264570713,-0.17113661766052,-0.07428128272295,0.10051465779543,-0.10187820345163,0.2172729820013,0.089362896978855,0.09366574883461,-0.062748603522778,-0.047777958214283,-0.057192280888557,0.085241377353668,0.014431870542467,-0.007448123767972,-0.15462100505829,-0.011152274906635,-0.21030370891094,-0.0080806789919734,0.10153438150883,0.093928314745426,-0.13198173046112,0.11063095927238,0.07106065005064,-0.065591901540756,-0.013476202264428,-0.075645260512829,-0.15827703475952,-0.18361151218414,-0.068661473691463,0.025612004101276,0.056351386010647,-0.047746237367392,-0.070432744920254,0.064075976610184,-0.10332960635424,0.10241914540529,-0.010001577436924,0.02369718439877,-0.039162017405033,0.17429195344448,0.13158333301544,-0.0099166994914412,-0.043983224779367,0.05082955211401,-0.056392163038254,-0.11971514672041,-0.18592731654644,-0.012421614490449,0.027017815038562,0.050456359982491,0.082519337534904,0.030120154842734,0.0066696126013994,-0.0036045571323484,0.093902431428432,0.18865303695202,0.0053938287310302,0.038805812597275,-0.034919552505016,-0.0038623509462923,0.14396485686302,0.020149849355221,0.092736013233662,0.10679414123297
0.05668044090271,0.11594084650278,-0.095798276364803,0.062228541821241,0.024598743766546,0.077570669353008,-0.012513308785856,-0.035983242094517,-0.038754943758249,0.069547541439533,0.10478400439024,0.091059111058712,0.044905833899975,0.0081383977085352,-0.12488725781441,0.11135102063417,0.10971636325121,0.1195180490613,-0.068011850118637,-0.013575438410044,0.12284551560879,-0.086539871990681,0.13326126337051,-0.0314118899405,0.024756899103522,-0.048469517379999,0.0055925180204213,-0.052977997809649,-0.021155254915357,0.095241874456406,-0.061343178153038,0.093526028096676,0.065702140331268,0.042528633028269,-0.10277990996838,-0.07557388395071,-0.051080040633678,0.12737695872784,0.053151860833168,0.079631708562374,-0.12644678354263,0.050440009683371,0.00088349863654003,-0.073216900229454,-0.055693581700325,-0.085220605134964,0.051596466451883,-0.15552496910095,-0.071115531027317,0.04745627194643,0.21644149720669,0.10942680388689,-0.13744312524796,0.060181550681591,-0.052777603268623,0.01719006896019,0.1651376336813,-0.0087914736941457,0.0089476946741343,0.015898855403066,-0.035940937697887,-0.10668371617794,0.053559087216854,-0.18025836348534,0.10062470287085,-0.1102460026741,-0.086172766983509,0.12702482938766,-0.11068015545607,0.19063076376915,0.081490330398083,0.08169561624527,-0.073825769126415,-0.015392222441733,-0.041153229773045,0.06715676933527,0.046447955071926,-0.0078919446095824,-0.15010702610016,-0.052054412662983,-0.18104012310505,0.00061765901045874,0.082869872450829,0.047756247222424,-0.10758786648512,0.056355256587267,0.019755279645324,-0.079511426389217,0.037967666983604,-0.083454959094524,-0.19308397173882,-0.16223560273647,-0.054139353334904,0.041622459888458,0.11702024191618,-0.041533000767231,-0.016926769167185,0.08874985575676,-0.066462345421314,0.071585938334465,-0.016033384948969,0.043185014277697,-0.033561997115612,0.24403622746468,0.076060265302658,-0.018778774887323,-0.040385045111179,0.038500420749187,0.012677513994277,-0.16399344801903,-0.1629009693861,0.037247758358717,0.042816054075956,0.082566879689693,0.10896481573582,0.0038763941265643,-0.03057955019176,-0.0079878568649292,0.087899588048458,0.14089511334896,-0.017005348578095,0.036608707159758,0.010639943182468,-0.018015276640654,0.14064781367779,0.028228059411049,0.074530877172947,0.051658399403095
0.054216522723436,0.079338051378727,-0.1084596067667,0.048379819840193,0.020092697814107,0.070511162281036,0.038076650351286,0.025383135303855,0.03420028835535,0.0038907499983907,0.036094013601542,0.12651404738426,0.027373550459743,-0.094016417860985,-0.19354093074799,0.079046137630939,-0.0080154165625572,0.0062962179072201,-0.13100086152554,0.016336129978299,0.11232060194016,-0.091414950788021,0.094830103218555,-0.13276517391205,-0.055899113416672,-0.025233075022697,-0.051902960985899,-0.10434319078922,-0.074273943901062,0.06552904099226,-0.075952090322971,0.12943856418133,0.046764932572842,0.034409869462252,-0.1172331571579,-0.10970012098551,-0.050301145762205,0.1472519338131,0.0050922711379826,0.075259879231453,-0.070600770413876,0.0046085794456303,-0.043596927076578,-0.067340031266212,-0.03312986344099,-0.037060182541609,0.012357018887997,-0.17416509985924,-0.057688612490892,0.075971141457558,0.15153957903385,0.13035909831524,-0.12633147835732,0.076441071927547,-0.019671937450767,-0.033358756452799,0.14597959816456,-0.070653259754181,-0.045034062117338,0.030944257974625,-0.00051877647638321,-0.11736714094877,0.048020429909229,-0.12247386574745,0.096446588635445,-0.19546096026897,-0.066163681447506,0.13727729022503,-0.051740922033787,0.13081434369087,0.086354985833168,0.051743857562542,-0.051594421267509,0.022920284420252,-0.058702286332846,0.11879054456949,0.018564375117421,-0.035297125577927,-0.15565402805805,0.016317117959261,-0.1815389841795,-0.040872998535633,0.082826875150204,0.11465195566416,-0.086028650403023,0.064745493233204,0.072998069226742,-0.034793268889189,0.034862462431192,-0.091026462614536,-0.18395119905472,-0.17149567604065,-0.089428946375847,0.049108315259218,0.043630562722683,-0.034248478710651,0.04600940272212,0.005734771490097,-0.059668499976397,0.089560262858868,0.0068449252285063,0.033374942839146,-0.066521927714348,0.22070290148258,0.067503929138184,-0.069235309958458,-0.047716785222292,0.12927460670471,-0.03139566630125,-0.10824657231569,-0.1466610878706,0.007371564861387,-0.034299496561289,0.03397598862648,0.099245861172676,0.028394414111972,-0.04385257139802,-0.0070778927765787,0.10992157459259,0.13530458509922,-0.028440831229091,0.10401211678982,0.047110304236412,-0.0075075509957969,0.2002759873867,-0.011627095751464,0.083888597786427,0.052652906626463
0.1077087149024,0.0776422098279,-0.10735040158033,0.034091379493475,0.082662060856819,0.14154879748821,0.045419786125422,0.025331042706966,-0.052247248589993,-0.024035822600126,0.015089478343725,0.084066197276115,0.055009074509144,0.0098763788118958,-0.08510710299015,0.051273372024298,0.10344929993153,0.027490489184856,-0.081318043172359,0.011395291425288,0.14201638102531,-0.11472447961569,0.13730625808239,-0.091215349733829,0.023683188483119,-0.15836806595325,-0.089309670031071,-0.071165964007378,-0.093297548592091,0.084669567644596,-0.005399742629379,0.057216607034206,0.034025110304356,0.067588992416859,-0.076337039470673,-0.044771011918783,-0.032777719199657,0.068270951509476,0.00053671235218644,0.006802074611187,-0.087550513446331,0.051589317619801,0.046811576932669,-0.07806708663702,-0.058939024806023,-0.027955083176494,0.022630842402577,-0.11792297661304,-0.080868072807789,0.12416438758373,0.13211593031883,0.031393323093653,-0.11176081746817,0.050972167402506,-0.019457932561636,-0.013600341975689,0.085365526378155,0.027133291587234,-0.029417905956507,0.015136569738388,-0.02183542214334,-0.010205035097897,0.032175026834011,-0.25237536430359,0.13959792256355,-0.11868013441563,-0.10514502972364,0.1391734033823,-0.16597394645214,0.15187765657902,0.11621544510126,0.095874205231667,-0.085496619343758,-0.060292560607195,-0.088763616979122,0.14124163985252,0.089168950915337,-0.060957338660955,-0.089120179414749,-0.0012381782289594,-0.20153687894344,-0.087049759924412,0.063898727297783,0.086405977606773,-0.11411229521036,0.056904774159193,0.0099614905193448,-0.073389165103436,0.0288504101336,-0.032005101442337,-0.12047652155161,-0.20725247263908,-0.060721039772034,0.038864951580763,0.083050899207592,-0.021405030041933,0.02320515178144,0.071602806448936,-0.1444495767355,0.11523316800594,0.0018908311612904,0.062146268785,-0.060476019978523,0.1815148293972,0.0020475736819208,0.016224272549152,-0.076119601726532,0.073520675301552,-0.039570547640324,-0.11575926840305,-0.14035238325596,-0.030577600002289,0.0036605352070183,0.075926221907139,0.10066623985767,0.044246271252632,0.0047160582616925,0.045308839529753,0.078288003802299,0.22224533557892,-0.043421279639006,0.029277339577675,0.011499620974064,0.022932268679142,0.17108027637005,-0.018394391983747,0.088359639048576,0.012652208097279
0.045424234122038,0.11150014400482,-0.072285130620003,0.032061319798231,0.042500101029873,0.12933397293091,0.011303132399917,-0.0023235583212227,-0.030496848747134,0.06582061201334,0.068018540740013,0.058726202696562,0.064402706921101,-0.0049179694615304,-0.06923869997263,0.1360779851675,0.073158644139767,0.11235684156418,-0.075534291565418,-0.048566751182079,0.17445570230484,-0.088500522077084,0.12741032242775,-0.055970840156078,0.026185244321823,-0.088378213346004,-0.06914247572422,-0.093767680227757,-0.019599936902523,0.10359342396259,-0.025408023968339,0.12064938992262,0.053483437746763,0.07735601067543,-0.060798060148954,-0.048998761922121,0.0075050322338939,0.083052344620228,0.086916051805019,0.045679926872253,-0.088263243436813,0.017928058281541,0.064541377127171,-0.11664408445358,-0.035069797188044,-0.10851980000734,0.069101743400097,-0.1357210278511,-0.087067738175392,0.043200269341469,0.17007693648338,0.029609827324748,-0.11260831356049,0.093110978603363,-0.025991914793849,0.042124956846237,0.17802952229977,-0.026745986193419,-0.031184036284685,-0.0039327102713287,-0.035762332379818,-0.068749971687794,0.029021659865975,-0.2359217107296,0.12461644411087,-0.052603758871555,-0.10006851702929,0.12203595042229,-0.11643493175507,0.15854229032993,0.055489078164101,0.095346011221409,-0.11806581169367,-0.036552906036377,-0.035340383648872,0.083871953189373,0.067035689949989,-0.015050456859171,-0.12665352225304,-0.075338035821915,-0.1573533564806,0.0065801525488496,0.082474283874035,0.079546459019184,-0.12030421942472,0.11353167146444,0.014398895204067,-0.068519674241543,0.034690510481596,-0.040823884308338,-0.13216170668602,-0.18751302361488,-0.071390844881535,0.042977802455425,0.080763138830662,0.005206510424614,-0.055884320288897,0.12828479707241,-0.087384663522243,0.13002406060696,0.02003444172442,-0.0038501839153469,-0.054718237370253,0.22468034923077,0.097457893192768,0.0068871113471687,-0.057146545499563,0.027324315160513,-0.027688577771187,-0.13874407112598,-0.21350109577179,-0.0020202551968396,0.028609586879611,0.03858594968915,0.13055084645748,0.032320383936167,0.0010096529731527,0.013084879145026,0.065550290048122,0.15982732176781,0.030088836327195,0.022000346332788,0.057177759706974,0.00090075231855735,0.10737206786871,0.031203931197524,0.063538506627083,0.055603202432394
-0.029158854857087,0.075210243463516,-0.040015336126089,0.007457097992301,0.017362527549267,0.095603302121162,-0.007318546064198,0.028626071289182,0.010569511912763,0.070581510663033,0.033932391554117,0.087515600025654,0.053001668304205,-0.063736721873283,-0.1264776289463,0.11597192287445,-0.046458587050438,0.09017264097929,-0.079745255410671,-0.035908039659262,0.201799929142,-0.12486959993839,0.12518902122974,-0.096619300544262,-0.016943894326687,-0.024051228538156,-0.075421459972858,-0.14567750692368,-0.031526613980532,0.073235034942627,-0.034624002873898,0.088249921798706,0.071188747882843,0.038041539490223,-0.042896896600723,-0.065529718995094,-0.028738336637616,0.12255255132914,0.061377320438623,0.035455878823996,-0.073132432997227,-0.017808571457863,0.0095959519967437,-0.085697859525681,-0.030409706756473,-0.10733281075954,0.066879242658615,-0.15620622038841,-0.084566555917263,0.019794853404164,0.12366250157356,0.042876452207565,-0.10333452373743,0.10056522488594,-0.00048272279673256,0.036500208079815,0.20941764116287,-0.075501717627048,-0.069211661815643,-0.022874621674418,0.0079972771927714,-0.097598649561405,0.043301660567522,-0.12995056807995,0.14425456523895,-0.11529736220837,-0.10479190945625,0.13423536717892,-0.041222598403692,0.15690219402313,0.05129761248827,0.079035960137844,-0.11437933146954,-0.038899462670088,-0.033024601638317,0.09724584966898,0.0086751645430923,0.0090825362131,-0.10712315142155,-0.051525190472603,-0.19778342545033,0.0037231873720884,0.094236470758915,0.13632151484489,-0.13170802593231,0.094291113317013,0.072081916034222,0.012280358932912,0.062804386019707,-0.078391805291176,-0.15274058282375,-0.15801201760769,-0.050604123622179,0.040224678814411,0.024831801652908,-0.025924157351255,-0.052064765244722,0.12864723801613,-0.067892409861088,0.12223549187183,0.050896931439638,-0.018460990861058,-0.085724383592606,0.17558442056179,0.16302140057087,-0.020466225221753,-0.043280180543661,0.05475876480341,-0.02055030874908,-0.12390302121639,-0.23728261888027,-0.012877446599305,-0.013235146179795,-0.0034390660002828,0.14255784451962,0.072791233658791,-0.011189293116331,-0.011088038794696,0.072901979088783,0.14751589298248,0.018578255549073,0.048342153429985,0.040548756718636,-0.036523420363665,0.094547964632511,0.056614138185978,0.069138422608376,0.10699170827866
-0.0086479997262359,0.066535584628582,-0.10483696311712,-0.049761958420277,0.019187590107322,0.083297580480576,-0.00408636033535,0.012084291316569,0.028392301872373,-0.018896397203207,0.023736845701933,0.12460570037365,0.044568508863449,-0.038444653153419,-0.16520175337791,0.1122821867466,-0.045167692005634,-0.047045711427927,-0.12257572263479,0.0080244224518538,0.11299342662096,-0.1161005795002,0.10277679562569,-0.067999012768269,-0.041515041142702,0.041937004774809,0.032476298511028,-0.082580521702766,-0.029728177934885,0.02291308157146,-0.030653258785605,0.11206521093845,0.074009224772453,0.086638793349266,-0.15792667865753,-0.055520385503769,-0.0072460430674255,0.16989195346832,0.037188179790974,0.093795977532864,-0.014300410635769,-0.050226327031851,0.045038022100925,-0.086786709725857,0.00078661722363904,-0.074876971542835,0.064294807612896,-0.14059770107269,-0.10189864039421,0.060956913977861,0.049555644392967,0.017454013228416,-0.09811744093895,0.10993205755949,0.03545418381691,0.038068551570177,0.11637660861015,0.049996338784695,-0.099289417266846,-0.012052944861352,-0.051034394651651,-0.065187267959118,0.11709312349558,-0.1343709230423,0.096755787730217,-0.042024482041597,-0.1061265617609,0.14156232774258,-0.069877631962299,0.10831389576197,-0.0052419505082071,0.026406927034259,-0.12169943004847,0.055358044803143,0.090971276164055,0.099581174552441,0.063953749835491,-0.012660451233387,-0.12582105398178,-0.046293433755636,-0.1706810593605,-0.018601035699248,0.10703536123037,0.092094950377941,-0.1712010204792,0.095709927380085,0.084400601685047,0.019837632775307,0.041769750416279,-0.059226900339127,-0.090100146830082,-0.21879948675632,-0.04648806899786,0.057786732912064,0.084818877279758,0.042098332196474,-0.024409471079707,0.082515887916088,-0.0089729288592935,0.091286577284336,-0.038690067827702,-0.078117832541466,-0.1135409027338,0.25914111733437,0.065630279481411,0.0056008729152381,-0.12808084487915,0.10811843723059,-0.097821846604347,-0.21449688076973,-0.15215316414833,0.077130943536758,-0.0062869829125702,0.050146330147982,0.11757063120604,0.040843844413757,-0.042023573070765,0.0018684836104512,0.13350012898445,0.18979158997536,0.042811013758183,0.063195362687111,0.052683211863041,-0.019046554341912,0.050579953938723,0.047145586460829,-0.0016684404108673,0.043640974909067
0.0368482619524,0.091205537319183,-0.098160937428474,-0.020147956907749,0.019218577072024,0.061549637466669,0.028520613908768,0.098827265202999,0.036478828638792,0.015447182580829,0.036299876868725,0.091833189129829,0.072893239557743,-0.043726060539484,-0.098670966923237,0.035089284181595,0.028494069352746,0.011333785951138,-0.1648250669241,0.011115065775812,0.072913199663162,-0.08953670412302,0.13426484167576,-0.11167421936989,-0.067212149500847,-0.11119414865971,-0.012009214609861,-0.06124309450388,-0.11425112187862,0.027327336370945,-0.059776872396469,0.063689887523651,0.12740476429462,0.085771501064301,-0.13999988138676,-0.098486468195915,0.0029563007410616,0.12031006067991,-0.086324006319046,0.087987899780273,-0.039366167038679,-0.022401137277484,0.0069694737903774,-0.047570537775755,-0.087638914585114,-0.033447809517384,0.0063227470964193,-0.13592538237572,-0.071040064096451,0.13960100710392,0.13732229173183,0.012765320949256,-0.14809204638004,0.076373867690563,-0.043049067258835,0.0085919946432114,0.093900792300701,-0.07905650138855,-0.011439109221101,0.030787259340286,-0.048089627176523,-0.089887864887714,-0.029982279986143,-0.13931520283222,0.087088145315647,-0.15302623808384,-0.10239254683256,0.14055040478706,-0.090779259800911,0.11156706511974,0.074660658836365,-0.0034967577084899,-0.053068459033966,-0.040491566061974,-0.0022681588307023,0.14898698031902,0.024048311635852,-0.032085418701172,-0.12836109101772,-0.034818086773157,-0.19879797101021,-0.10081820935011,0.063554219901562,0.12453477084637,-0.10495640337467,0.12921212613583,0.062830053269863,-0.0742077678442,0.033381313085556,-0.021653521806002,-0.18104536831379,-0.22457303106785,-0.08926972001791,-0.017948532477021,0.03424921259284,-0.0071501517668366,-0.02366578951478,0.030482932925224,-0.089265272021294,0.088819921016693,-0.005708881188184,0.014567598700523,-0.015217751264572,0.18931475281715,0.059713687747717,-0.070696510374546,-0.11777316778898,0.12610547244549,-0.082612663507462,-0.14985594153404,-0.14316003024578,0.0063539035618305,0.0033704822417349,0.029831206426024,0.042335215955973,0.0078235305845737,-0.012573282234371,-0.00091631605755538,0.11763177067041,0.18987810611725,0.0056313243694603,0.063398011028767,-0.014956038445234,0.064610823988914,0.19869370758533,-0.072147712111473,0.054764203727245,0.049948327243328
0.2230262607336,0.010234353132546,-0.16577950119972,0.066172875463963,0.11838901787996,0.23051115870476,0.019249204546213,-0.076504863798618,-0.064062900841236,-0.10083200037479,0.11469291895628,0.090940415859222,0.069130010902882,-0.010975868441164,-0.041714932769537,0.025947917252779,0.056599467992783,0.035220883786678,-0.1247575506568,0.10613954812288,0.11731790006161,0.010386854410172,0.16625219583511,0.08347425609827,-0.00011761122732423,-0.12575472891331,-0.037966057658195,-0.15431769192219,-0.06883566826582,0.093852505087852,-0.017681775614619,0.063777789473534,-0.064411647617817,0.099505603313446,-0.056343216449022,0.053829532116652,-0.076790861785412,0.059012282639742,-0.03815933316946,0.03603682294488,-0.042094819247723,0.065253190696239,-0.10353697091341,0.023188885301352,-0.17313781380653,-0.0079608513042331,0.057015374302864,0.0083383535966277,-0.060707848519087,0.18201968073845,0.12318506091833,0.052833802998066,-0.096475467085838,0.030909102410078,0.03663557395339,-0.058926865458488,0.049417175352573,0.1381094455719,0.026911830529571,-0.0012913269456476,-0.10385961085558,0.023308785632253,0.18129727244377,-0.22877940535545,0.041343849152327,-0.14193128049374,-0.011940236203372,0.15314361453056,-0.094114542007446,0.20688471198082,0.080827787518501,0.13359118998051,-0.030728545039892,-0.0098973074927926,-0.062288217246532,0.011761923320591,-0.010290045291185,-0.046812940388918,-0.087693147361279,0.11620061099529,-0.015770824626088,-0.0049909288063645,-0.011301902122796,-0.10376776009798,-0.097123458981514,0.062409318983555,0.027562564238906,-0.097459778189659,-0.079635441303253,0.02658543176949,0.052027989178896,-0.1720025241375,-0.10622529685497,0.010949185118079,0.01174152456224,-0.072062321007252,-0.0050047123804688,0.020766519010067,-0.01790064573288,-0.0085250856354833,0.03480988740921,0.076459884643555,-0.0060877036303282,0.12881667912006,-0.089920714497566,0.027671275660396,-0.11307218670845,0.079721361398697,-0.0064894240349531,-0.046438343822956,0.02977268025279,0.12614493072033,0.024492636322975,0.063556611537933,0.061215728521347,0.082474574446678,-0.05674397572875,-0.032947935163975,0.033409912139177,0.19864399731159,0.0014381409855559,-0.011250192299485,0.041577108204365,0.084785886108875,0.052974939346313,0.0039408523589373,0.084829613566399,0.0091805271804333
